RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
44282,Bradenton,Florida,99,456400,430800,419400,400900,402400,402600,403e3,410300,391700,371200,344100,356100,365600,374300,370900,358900,345900,341900,349700,353e3,347200,332e3,333400,334900,350100,340200,344e3,333100,349300,345e3,346e3,334700,331100,324200,320800,316600,324700,326500,322200,315200,302400,314500,322300,328600,305900,301200,302700,327700,321300,314400,307600,309100,313700,309900,324900,333800,341400,328700,333300,333600,334500,336100,342300,354e3,353600,350600,349900,355200,362700,351100,341200,336700,350900,354300,351e3,357300,361300,367800,370700,369e3,377300,376200,385400,383700,386600,387200,388500,387800,382500,390600,396300,415e3,415100,423e3,442e3,449800,457100,443700,443e3,430600,441100,436800,445200,435e3,435700,433100,446200,452200,455300,443600,447600,459200,461e3,462400,454300,445300,437200,439700,453400,468100,475700,470800,473800,468500,463400,458800,451e3,465900,459900,462800,
13550,Rochester,New York,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249800,234100,257900,277700,302500,284100,270600,267900,271900,267500,257200,235500,245600,258200,268300,285500,334e3,324900,293600,266300,260300,259800,242600,261400,268800,272600,271e3,275e3,273500,278300,
24225,Corona,California,101,,,,,,,,,,,,,,,,,351600,339e3,347100,347800,356700,357600,355e3,355100,351400,352100,343200,338300,342900,350800,353500,355100,344300,347100,332100,336800,336100,336200,340300,331200,329400,318600,320100,326900,334e3,335700,330400,325e3,326400,328500,327600,329e3,33e4,334200,333900,341200,346700,352500,353600,355e3,357300,359700,365300,370100,381300,390400,396700,399100,402400,407400,412200,418800,421600,429900,428500,436e3,425500,429200,427300,430200,427100,427600,433500,434500,44e4,438400,444300,440100,443900,438e3,439500,444600,450200,446700,444900,443800,449500,446900,452500,455300,463700,465300,463100,457800,456500,464900,464800,471200,468200,482700,480400,483600,479e3,484500,494900,507400,519800,523900,512800,504800,500500,513800,521400,524300,527e3,528400,528300,525900,525900,522700,525400
6285,Oceanside,California,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677100,676700,679900,693400,686700,672e3,665900,676600,674800,676600,687300,693700,701100,705500,720300,741700,748700,732900,722400,714200,729e3,721900,730300,734500,736800,728800,718900,716200,723400,754900,813300,831e3,821100,788e3,776200,772300,765100,773500,771800,759500,767600,789700,84e4,855600,871700,864900,850700,843200,853500,880100,863400,849100,
11671,Grand Rapids,Michigan,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177900,182500,194400,199400,204600,201900,209100,204100,212100,212700,227100,225700,228200,221200,217900,213e3,214900,220700,220200,225500,223200,226100,223800,222e3,224700,232800,245500,243100,241400,236600,245e3,241200,251500,246900,256300,254300,260400,255e3,249900,254500,264400,274500,270100,271200,259900,266700,262700,277400,278400,289900,282600,291900,284400,285200,282900,295e3,3e5,295600,292400,295800,292400,280900,277300,281900,292800,297300,299200,296300,298e3,
24821,Gainesville,Florida,104,304e3,299600,303200,300700,290800,305900,327200,315700,297700,285300,315900,315e3,317600,295900,31e4,299e3,292500,282500,271500,267500,273700,293e3,318100,304800,293300,277300,277900,293900,292200,295800,282200,287300,272900,274200,266500,287900,275600,266100,246500,248400,259600,271900,269800,257e3,233600,241900,250800,247700,234700,234100,246100,246800,239200,242e3,234200,226700,209100,226500,231500,233200,225100,230100,241700,239100,232300,243400,245500,252600,240100,247300,257600,262500,262200,251800,253400,253900,256200,252800,251800,249100,256500,255200,259e3,262900,261200,254400,248100,252e3,260500,262700,264e3,264900,267300,266300,263600,259300,261700,263200,269100,262100,266100,267200,278600,274700,273900,270200,312300,312400,317800,284200,283e3,289800,288800,293700,305200,309400,308500,299400,295e3,294700,289700,291600,295200,301300,303200,322e3,312200,309e3,293e3,302800,
34937,Yonkers,New York,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677500,656700,670300,682e3,668e3,637800,649600,666400,690800,672800,652300,642200,641200,678500,679600,672900,669200,681200,691400,685900,687600,727e3,727200,739800,748400,747300,735e3,676100,675200,690400,731900,75e4,735500,696500,661500,683700,695400,722300,699600,722600,
30141,Akron,Ohio,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199800,2e5,216800,225700,238600,220600,215500,218800,215e3,230700,224900,214e3,203600,216500,233100,252e3,251400,256200,225700,212800,201200,211700,231800,236100,242800,229700,230400,227800,226e3,224600,233200,228900,243400,240300,241100,234800,229500,232300,231800,223900,219200,213400,224100,24e4,252900,252100,248900,239800,246800,240800,248e3,245600,243400,247700,252700,258800,254400,250900,255300,262200,268100,277800,284200,263300,250900,241e3,254e3,284300,281e3,285200,257700,281700,279300,
10215,Aurora,Illinois,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364200,381400,374600,383500,349200,334800,315100,310100,312300,324500,331300,334300,326400,328900,326600,343100,340200,349600,348300,348400,343200,336700,337e3,370700,367900,369600,336700,335100,340400,35e4,355400,363900,380400,384500,372300,348600,350900,359100,365800,358800,370100,388e3,391e3,377800,367600,373e3,375100,361600,350800,357300,385e3,394500,391300,371200
25218,Huntington Beach,California,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742300,749100,736600,710300,697700,708500,719800,725700,725900,722900,711100,699700,692800,706300,704500,720200,730200,737900,741800,754600,762800,772800,759600,771800,782300,812800,819600,816100,815200,812100,820500,813600,835200,852200,854500,848100,867400,885900,968400,923700,921300,871900,909600,910400,889e3,888300,895300,904100,903400,909700,915500,911400,903800,911500,936200,960700,979100,975900,99e4,982800,983800,964300,962800,992200,1018e3,1074900,1075500,1058100,991800,995500,1018700,1059200,1061600,1050800,1055400,1088700,1101600,1095e3,1102100,1130600,1174700,1163700,1152700,1141300,1155800,1183e3,1184500,1173800,1193500,
38438,Eugene,Oregon,109,383100,375600,372200,373900,379800,375200,377500,385400,403700,408600,409e3,385700,371300,347600,341900,334300,348400,356300,349700,343e3,325500,351600,349900,369500,350400,339100,325400,322900,333300,326900,318e3,315500,331100,347800,349800,343900,324600,321800,316400,331300,321e3,320400,311300,334600,339400,337100,315800,312700,310100,299100,299600,297300,300400,293200,298900,316500,315900,318600,306900,310200,300700,296800,297700,313200,321700,322200,316900,313300,315300,318500,324400,328900,331200,332600,335300,340500,340300,339900,335700,348200,347300,352700,334400,357800,357800,355700,335400,334100,349600,354300,361700,363700,367e3,367900,365700,365700,358900,363e3,363700,370600,370500,374700,377600,398700,398e3,413200,398800,398500,394e3,399e3,403700,398300,396300,396e3,406300,412e3,418200,411700,408100,409300,410900,416100,411700,412800,415700,422200,428e3,443300,460700,472900,469800
6909,Salt Lake City,Utah,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422200,422900,418700,413600,408300,412e3,413600,413200,407300,409200,427100,427600,422900,413700,414900,427100,427300,427200,423100,426300,434500,439200,439200,435500,438100,455700,460200,463300,454700,460200,457800,459200,466800,468200,471600,464400,473500,48e4,490900,487400,497400,487700,493600,499300,506600,510100,505200,519700,524500,531200,531600,537700,528e3,518300,527200,542600,
33501,Port Saint Lucie,Florida,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219700,222700,218600,221100,218e3,216100,215500,216800,234200,237700,234e3,217200,212800,214600,220600,228400,227800,231e3,229100,236700,230600,23e4,228600,233700,239500,240900,239e3,235800,239800,244800,246800,248e3,251700,255700,256500,260600,258300,255600,252600,252900,259800,263900,268600,264200,264200,262900,266700,268700,274300,277300,278100,281100,282800,283900,283900,285500,289900,294300,297500,299100,301100,309400,313300,314700,307800,304600,308e3,310700,314300,313700,321400,325e3,327900,324700,328e3,331e3,338500,341400,340300,338900,
52998,Little Rock,Arkansas,112,,,,,,,,,,,,,,,,,262800,247900,24e4,240500,243100,243200,255100,256100,263100,259e3,254500,247700,251600,264700,264200,261300,249700,251600,263800,264100,28e4,265100,279300,277300,282400,274600,255400,252800,255900,274300,28e4,270400,259700,254800,268300,268500,268e3,27e4,270800,272800,253100,255200,260100,277400,283500,280600,271900,274500,274400,278700,274e3,285e3,280600,272200,257500,278900,300800,300700,284100,267300,280500,284100,275400,259200,263400,275900,279400,274500,272700,272800,280500,282900,286300,286500,297e3,304600,300700,291600,295100,299300,319100,32e4,316500,296400,289800,286900,286800,285800,29e4,293300,289800,275700,275e3,292700,304400,304200,287900,286e3,281400,283500,285800,297800,295100,293100,289400,298e3,309300,310700,310900,305300,308500,303e3,299700,293500,
4764,Fort Collins,Colorado,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355900,375700,372900,382200,368e3,371400,373800,379200,387e3,378700,374400,354500,371e3,377e3,384800,362e3,355800,356600,367e3,370700,371600,368900,366900,374100,370900,371400,363800,368400,385300,396500,396900,394e3,393900,393e3,411600,398200,404700,382200,403300,402200,403400,399400,402400,401400,416600,421100,426900,417700,425800,434300,443800,443100,443800,441900,441400,439200,437700,447300,437100,440900,438e3,469800,475300,482300,481e3,480400,495200,496100,502700,489900,496100,498e3,501700,500900,500400,507200,512800,522700,535600,546200,559600,566700,561500,56e4,548400,550500,543700,556100,548900,555900,556100,558e3,557600,557100,
47426,Rockford,Illinois,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163e3,166600,165900,168400,168500,166500,166800,165600,167800,165800,166400,165200,168300,168300,170300,168700,170400,171700,173800,179700,178800,174500,168700,174700,176400,182700,182400,193600,189900,189300,189600,196200,
31471,Evansville,Indiana,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196300,196600,199300,203100,201500,211500,208700,213600,202600,205600,206800,212300,208500,203300,203600,209800,217300,218500,217400,211600,214200,214500,215400,207e3,211100,213400,212800,209600,219200,223300,227100,217700,219900,223200,230800,233e3,231100,227200,224500,227500,
14724,Worcester,Massachusetts,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332500,329900,332700,343200,343600,352900,359500,362400,358500,361400,373200,392700,389100,383800,377400,374800,372100,372100,383700,383600,373100,361500,386500,389600,401600,390600,394200,406800,405800,
40202,Overland Park,Kansas,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341900,336e3,326800,328100,333300,333100,330100,335400,346e3,347200,350300,346600,347200,350500,356300,357100,354200,357900,369500,384100,387e3,389700,384700,380700,375800,372800,388100,405500,408200,,
31821,Grand Prairie,Texas,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290500,280900,294900,292800,305100,306e3,305300,301800,299700,299200,299400,306200,310900,314100,307100,305200,306700,315800,327200,335e3,348300,350600,355500,351800,347600,349100,344100,357200,359900,371e3,365900,359900,343300,336200,346900,352100,362600,356200,376900,376100,377200,369900,370200,372400,
11337,Escondido,California,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692100,702800,714600,725100,728600,733300,755400,753500,755800,736500,755300,814100,812600,800900,752200,760900,775700,770100,774600,771600,779100,784400,794300,800200,789200,799100,816400,829700,821900,825700,845e3,826e3,829800,810900,829600,815400,830300,842700,868400,853500,859200,851300,885200,877600,884900,
4054,Charleston,South Carolina,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410100,412400,418900,410100,410400,417400,418500,413100,408e3,414300,418500,408600,410100,413600,413300,406200,421600,416600,415100,382600,393700,397700,405900,412700,415900,430300,507700,521700,526300,453600,452400,449300,433400,429900,422500,447400,45e4,454600,436300,468600,465500,478500,444700,448e3,443500,458600,465300,463200,450900,440900,453300,445400,449200,430100,432600,525300,539e3,538900,455800,448400,461e3,466900,464e3,465e3,463200,522600,537300,547800,512100,512900,509200,509200,513e3,508500,528500,536900,551400,563800,549900,541700,516400,540200,575600,601100,627e3,624900,594500,549800,560300,
18847,Kissimmee,Florida,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247300,242800,237300,246100,249200,256400,253200,270100,269700,273300,254600,254400,256e3,267300,271900,265e3,260700,260800,268900,266400,265900,259600,266800,266800,268600,264600,268600,266400,262300,260500,266900,273800,274500,282100,286700,290700,289900,287e3,290300,293300,304300,305300,303400,299300,311900,318300,317600,311500,315200,324300,324100,327500,318400,366600,367400,370800,327300,326200,341400,342e3,338400,330700,338100,
10843,Clarksville,Tennessee,122,193500,198200,201600,207400,203400,202800,196e3,195200,195100,199100,195300,191400,187e3,187900,185200,188700,191500,195600,189600,191100,190700,202600,198900,197500,187900,196700,196700,202400,195200,193900,192200,204200,205500,218600,212300,212200,204600,195900,192300,189600,190500,197800,193500,198300,196200,200300,195100,195200,190300,202300,207500,211500,206100,206100,207200,207700,205400,208200,206800,201300,196e3,195900,199e3,203800,206600,208500,206900,203500,203100,203800,199800,192700,189300,193800,203500,205800,211200,211e3,21e4,209900,209500,211700,209e3,211500,210600,212900,210900,208700,207600,207600,211100,219700,221100,222100,206e3,209900,212e3,225600,224400,222300,215700,216200,216e3,222200,232600,229400,228400,215200,220200,229700,231e3,232700,222700,222700,222700,222100,228500,228200,224900,218800,221800,226800,229700,234200,234400,234600,230200,232700,239200,239700,
37837,Chattanooga,Tennessee,123,254600,258900,258800,256100,243500,243100,234200,244500,234100,236400,227e3,233800,237300,250700,237100,250300,234800,250200,238400,250800,252200,253800,250100,229200,229200,225900,231400,232400,228900,247400,243700,248400,237600,220100,234e3,231100,267900,256300,280700,261500,251700,224400,217e3,225700,223800,225800,220700,223800,225500,237600,236e3,238300,220200,220500,212200,224200,228600,228900,217500,224300,236800,248200,237900,233700,238300,252500,257600,254900,252e3,254700,254900,257500,255300,256400,253100,250900,250300,247500,243700,247600,254300,259200,251600,239100,231800,226100,240300,255500,268100,267700,269700,270100,266500,264600,266400,269e3,260600,261e3,270200,280600,281200,279200,276900,275300,275900,273400,283700,282800,288900,281900,277300,277500,274200,279900,282300,300300,301900,303100,288400,287200,285500,293100,296700,306400,294500,302800,283900,291700,271200,,
47958,Tempe,Arizona,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355300,351700,353e3,363200,359400,380800,398600,429100,411500,390200,360200,361700,36e4,368300,361400,359200,362700,366500,374100,373200,373900,419300,428300,462100,417600,414300,416300,414400,416500,390200,396700,401900,397600,402600,396600,413900,403500,405600,392700,396600,399400,407800,423800,435300,419900
19523,Murfreesboro,Tennessee,125,266800,268600,274400,277300,287400,286700,304300,295e3,295200,282100,280900,272300,260900,27e4,271700,281600,275200,282700,288500,287e3,281600,273600,266e3,270400,276400,285600,281100,275800,270600,269e3,265e3,263900,260200,264e3,261900,260100,259100,276e3,277500,268600,255900,258100,264900,261100,263e3,264800,264700,262300,256500,261e3,257500,253e3,256500,259500,267700,261700,272900,272e3,268200,252300,249300,252700,262100,271600,274200,272800,267700,272400,275200,288900,283100,284900,276e3,285e3,289400,295300,297100,295700,302600,302400,299900,293700,299300,299300,290500,290100,297100,308500,308200,310500,312600,315800,321600,322300,323900,323800,331300,334100,331500,330900,336700,343500,357700,36e4,362100,355e3,356800,363600,364e3,377500,376800,379e3,383900,400300,407900,397900,389500,390900,387800,388400,390500,399100,398600,392600,390500,387e3,391800,401100,420700,426600,
40492,Rancho Cucamonga,California,126,567200,517200,504100,481700,462700,451900,442100,426100,421e3,425600,424900,419100,402700,392600,376500,366500,371600,368200,371600,370100,377500,395200,400900,402500,390800,380800,366700,356300,360600,365500,367200,360800,371300,383500,386400,384300,370400,384e3,380700,378800,367e3,362800,368700,357500,348700,344600,357500,367500,364600,353500,340300,334700,339200,353400,36e4,360400,355100,364700,375200,398900,404800,408500,405300,427700,443200,448400,431300,428700,432500,438700,436600,437800,444300,447400,459800,460900,457600,446600,451e3,459700,464500,467100,466600,469200,465800,473e3,469700,459800,458700,464900,484800,492400,498900,516300,521500,518400,492800,493100,506800,520200,524400,522500,522100,514500,516e3,520800,533400,533800,540400,538100,537900,537100,539400,544200,548100,533900,527700,553600,581500,586800,565800,567e3,579700,573800,576200,583200,601e3,592200,601600,602100,610700
5424,Killeen,Texas,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236600,258800,222400,220800,198400,201600,2e5,199600,202300,202800,204100,198400,200200,202100,205e3,202100,193800,193500,194700,199400,196600,199e3,197e3,201800,216500,221400,219400,200700,193900,201900,206400,211100,205500,209400,214400,215200,215600,225700,237200,
30742,Cape Coral,Florida,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303200,314400,312800,299100,291500,289500,291100,288e3,287800,292500,299800,308e3,302900,296600,302e3,292500,289900,272e3,284500,308500,320200,329100,309700,310100,293200,297800,293300,298800,302200,304500,313900,312200,312400,311100,317e3,319700,321100,328400,332e3,340700,339200,345300,349500,349400,343800,341200,342100,352600,364100,367400,366500,360400,361200,366300,362700,357100,358900,386100,394e3,393100,370600,373400,381800,378400,381500,38e4,387900,399100,401400,410100,407700,405200,400600,394700,392900,400200,406600,404800,397400,399600,412100,413800,410800,411900,417700,442100,443e3,433600,409900,409300,420600,424800,428500,432700,436700,435500,436500,436600,438400,425100,426600,413700
