RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
3761,Bothell,Washington,369,388100,386900,376700,37e4,363700,360300,357300,342200,334100,328600,343100,345100,340700,331600,327700,328700,327400,325500,321500,315500,317500,321200,319100,318400,315600,322800,314900,308600,309400,315400,322200,313300,299200,291900,286300,290900,287e3,291500,286e3,282200,268900,267500,269200,270900,276600,281400,282400,279100,271800,277500,280600,279700,280700,285800,289800,283900,279600,292e3,297400,302600,300400,309e3,313900,317700,32e4,323600,329500,332400,334800,333300,335800,335600,336300,334e3,333100,336200,340700,344600,345100,348200,354300,358400,359300,351200,354400,359600,371800,374600,376600,376e3,379e3,386e3,388400,394900,399300,407600,409600,415200,417500,417900,417200,418800,425e3,427200,434900,441500,448e3,443400,452300,473400,489400,494e3,491900,502300,505700,503e3,499400,501100,515600,540400,550700,564300,561300,566e3,555700,546500,544e3,529500,528400,526100,539900
27768,Warner Robins,Georgia,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119e3,114200,113400,109700,106700,109400,111400,121e3,117400,119e3,108600,108900,104400,102900,95700,94500,95600,102800,105300,107300,109600,109200,109700,107900,106e3,108200,107700,106700,104200,100600,104300,101600,104900,103700,109600,106100,105800,101900,106300,108400,106500,105700,106500,110400,108800,109300,105900,107400,107100,109500,11e4,110300,111300,110600,110500,112700,112100,115100,118200,119e3,117700,113e3,111800,111700,113700,118200,118300,119500,117700,117e3,113700,117e3,121900,125300,122800,121e3,122800,125300,123200,122400,122200,126500,127400,127900,125800,123e3,119500,123500,126200,130900,129400,
31567,Flagstaff,Arizona,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228800,229900,233200,237e3,239500,237300,235400,236200,239200,245200,245800,246900,247400,242800,244600,245600,257700,253900,258200,253200,260700,260400,266900,270900,275900,273500,277300,274300,280100,277800,280200,283500,291300,293700,291500,284800,281200,282200,285e3,292300,294300,294e3,295900,297400,296500,293600,292300,301700,303600,315700,317700,319100,312800,316e3,318700,321700,324600,327800,332900,332300,336900,34e4,337700,340500,334300,343900,340900,348700,344800,352200,357100,366e3,360500,359600,352300,362300,361600,370700,,
44583,Chino,California,372,,,,,308500,301400,295900,288800,284400,272800,269900,263700,264200,259200,247e3,241600,234100,240200,233100,225700,218700,224900,233500,235500,230100,232100,230700,234300,226900,230300,231100,231400,224e3,225e3,232700,238700,234900,231800,225600,232800,223100,226500,212200,207400,199400,203400,209100,205900,202600,195600,204300,204100,209300,212800,226600,230500,232800,227100,23e4,236900,244100,246100,233900,234100,248e3,260400,261600,259800,261800,268e3,269200,275500,276200,286700,290200,306800,299100,307200,303400,307200,305800,299600,311100,305200,312400,303e3,307300,304400,307200,306700,314100,312300,307600,306800,31e4,315200,315800,323900,335600,336600,335300,328300,325300,332500,347500,358800,360200,355700,352500,351600,349800,352500,356700,359700,364200,366800,367500,368200,369e3,385100,387100,398600,390500,388500,382e3,387400,398900,398e3,399400,405400,41e4
38581,Fort Pierce,Florida,373,204900,203300,203900,195400,18e4,171700,169800,164800,162600,163600,164e3,159900,154500,153700,158800,146300,142900,129800,13e4,121600,118900,117400,116300,118500,116900,118100,117700,118600,116900,115600,112700,111200,105e3,106600,112700,115e3,113700,113400,117500,116800,112100,105800,103500,105800,107700,110900,112e3,113300,109600,106700,109100,113300,114600,108500,104400,102800,117100,120300,118500,107800,106800,108400,109600,115500,117100,120200,118600,122600,123600,125400,124700,127600,127300,128e3,129100,130600,131700,133700,135e3,137600,138200,139300,141100,141900,142200,140500,139700,141100,138200,14e4,142900,148900,150100,150100,158500,161e3,158e3,154700,157300,163800,164300,158900,161200,162400,176600,179600,182100,177200,182200,191200,202e3,206e3,206300,199600,194700,193e3,196400,208900,213300,212200,210500,213e3,221500,219800,221100,218200,217100,217600,215600,219600,
20128,Redwood City,California,374,747700,705500,664e3,651e3,639300,626700,607400,612900,610500,601400,610900,582700,556100,561300,574200,581200,556300,551100,550400,554600,541400,545500,562800,590200,599600,582400,568900,572200,565e3,561500,559200,555500,558700,541500,566400,542600,542300,512600,526200,526900,509300,495400,498600,497100,494600,467300,489700,498800,514e3,516400,519500,541700,520700,530400,535200,561400,580700,555e3,583700,578e3,617500,625800,640300,654900,646800,643600,659300,666300,689400,684300,746400,753800,767400,734500,735100,750600,746400,744400,739e3,760100,782700,789500,789e3,808700,834900,822800,824100,816200,837300,851100,851400,846400,827300,821300,887e3,942700,957900,911700,887100,878400,891e3,892100,908300,903e3,896400,916600,909900,904400,877600,879300,867900,877600,901300,924900,929300,934300,933600,953900,1058800,1110500,1163600,1109800,1115e3,1116e3,1050500,1029300,1015300,1069300,1085800,1055500,
13712,Santa Barbara,California,375,,,,,,,,,,,,,,,,,,,,,,,,59e4,570500,557600,552e3,564400,565800,533400,524e3,519700,565e3,557500,562300,520700,526600,498800,512500,485300,478500,468e3,471400,470300,456e3,470400,441200,448300,424100,424900,419100,429600,464800,481200,473600,471500,469400,482200,5e5,515200,536200,541100,548800,537400,557400,572100,589500,586900,582500,603200,607100,609200,604500,604700,604500,605800,614e3,623700,623900,601300,615300,610900,635400,632600,635100,634100,639600,657200,650700,657600,679800,714900,708700,671900,653700,666800,691300,709600,714900,707e3,696e3,685300,678400,674700,694300,713300,716400,726900,719300,720400,712500,732600,739600,695600,695800,706800,748600,754e3,740100,746800,736300,742300,722600,716500,73e4,739600,75e4,760200,768100,767600,
52839,Lafayette,Indiana,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129600,131600,131500,132500,130100,130200,131e3,134800,138200,137700,137e3,137600,139e3,139e3,14e4,139900,141900,140100,141900,143100,139900,138600,138500,142300,143e3,142300,142700,144300,148300,150900,151e3,
32471,Leesburg,Virginia,377,400300,395600,401800,385600,383800,372500,371800,363100,346300,338600,356200,363800,358300,340500,338800,338500,334e3,333500,340800,342300,341900,345400,344600,354e3,353900,351300,346500,338900,337500,334500,35e4,353100,356300,338500,339700,328800,324300,330500,338300,340100,334600,322800,317300,313700,321100,331e3,338200,341e3,333800,325800,327e3,338100,352500,349400,336600,322500,323500,335700,340600,337600,340800,348600,363200,357400,358800,362600,369300,367900,364e3,366500,361500,367200,371700,380200,380200,378100,374400,362800,364800,360500,371200,370300,391300,385600,382700,367100,372100,375600,380600,385800,386100,388800,385500,387800,389200,392200,391400,384100,377600,380500,385400,388900,388e3,373300,378900,384200,408100,408200,407900,403600,404800,406e3,403100,402300,409700,413100,413600,400500,407500,410400,419900,416800,420100,421200,420600,417100,420100,423600,431500,417300,
51757,Duluth,Georgia,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128300,128500,126400,125400,123300,124100,127600,131700,130900,128700,125400,123e3,122900,123700,127e3,127800,130400,131500,132600,137900,142100,146300,143700,143e3,141400,143900,144e3,145100,145200,146100,147200,148600,147700,152800,153200,156800,155200,156900,160400,161900,161100,161800,162900,164400,164400,165400,169700,170900,170200,163700,163300,165500,173700,176400,177300,178200,179900,180800,181900,181200,182100,183400,184300,184800,185e3,184700,186200,186700,188800,189700,194400,201600,203700,201100,198600,205900,211800,216500,209800,205500,202800,215200,221100,225800,220500,220100,,
33334,Parker,Colorado,379,243700,241700,236800,239600,243600,249900,248e3,245e3,239900,243800,237700,239200,231500,235600,234900,24e4,241900,242800,237300,235100,234700,235200,236400,242300,243300,244700,238100,241100,241200,241200,234400,232e3,226900,235600,237300,241800,232500,224300,219500,224e3,227500,233400,232300,230600,226500,224300,232900,236900,235500,234e3,234300,238100,238300,241e3,246200,244800,241400,247700,247600,253900,249400,252100,250900,252700,256400,259700,264600,269100,272400,272e3,272800,274500,272200,274400,275900,282500,281800,285400,291900,296800,298400,299700,308400,311600,314200,311100,315900,321200,325100,327400,327800,332800,337400,341500,343900,351100,345400,351700,350900,363200,364100,368200,367900,368300,368300,375100,379100,382e3,381500,382900,386500,390400,393400,390100,390900,391600,398500,400400,396900,406900,411e3,426400,423600,426700,424900,429300,426e3,425100,422e3,430800,
45417,Georgetown,Texas,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236100,236200,240200,243300,249400,253700,258600,261600,258700,252700,250200,251200,254e3,254500,257200,261600,263e3,263600,264100,263500,265200,268100,275300,279400,285400,287600,286700,280100,278400,281300,284e3,287600,288300,286100,286e3,286500,292600,290800,292800,296100,302400,311300,302500,297700,296200,303100,310400,296200,
31525,Fall River,Massachusetts,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243100,234e3,229300,223900,225e3,231100,233400,231e3,227800,229200,232900,236e3,236700,242e3,241400,248200,248400,25e4,242800,241900,242800,249100,248e3,254300,254100,257800,260500,260400,260500,256400,261900,262100,265200,265800,270100,27e4,268400,272300,277700,282700,282e3,281900,278100,
396020,Arden-Arcade,California,382,338900,337200,335200,313100,299100,287200,284400,273500,282600,283600,287700,273600,270300,262400,254200,242800,250100,255800,256300,249500,245100,243100,239100,251500,258800,263300,246800,246700,244800,244200,247100,239600,246700,236500,235300,237e3,231900,228e3,209900,204400,205900,211800,220400,222500,216700,216800,208500,216400,217400,221800,216100,207400,200800,209900,219300,226400,224900,219400,228100,229800,244600,246900,257500,261100,267900,273e3,279e3,297400,310800,310500,296300,284800,288e3,286500,298900,302500,305700,294200,289400,295900,315900,317500,319500,311100,316700,320900,321200,319300,314900,313900,323500,325300,323500,313800,317800,319200,323400,322600,322700,326700,33e4,337800,340900,344400,347600,355900,354700,358200,355100,363200,364500,366900,367500,368600,367300,363500,367500,377900,389700,401400,402400,404100,392900,388400,387800,388300,394500,387600,391600,397400,
41109,Suffolk,Virginia,383,,,,,,,,,,,,,,,,,,,,233400,231200,240500,234400,238300,230900,233300,237e3,240300,244700,237100,233900,236800,233300,230500,228300,223900,223600,220500,227800,226800,224400,217400,218800,218700,218700,215200,210300,214900,213300,215700,213600,213100,213200,213300,219100,225100,223600,219700,211600,212e3,214700,216300,216500,213700,209900,210200,212e3,215500,215300,210600,202900,204800,207600,216800,215400,219900,212500,211600,207100,219700,221400,227e3,225e3,225600,223400,221200,220200,222100,223100,228200,228300,226900,219600,222900,222700,226900,225400,226800,226300,223100,227300,227200,228900,229500,237400,238100,239500,233100,234400,234500,239500,241e3,240500,239e3,241300,237700,237600,235e3,233400,234100,235e3,243e3,244600,242800,241e3,238400,241900,244900,250200,249900,
54089,Redmond,Washington,384,418400,408800,404800,401400,411500,407300,394e3,374300,349900,358900,366500,367800,355200,342900,342300,346600,345900,344100,340400,328100,339e3,334700,350200,358600,361300,350200,333800,335500,339600,334e3,328500,320300,311700,303100,313900,327200,328800,322300,317300,320300,306200,301200,299800,298300,293400,286e3,288400,308100,305300,304300,293400,295400,304400,297700,306900,303400,301600,298600,301e3,314800,324600,327800,326100,324700,327600,334300,334300,340200,336300,336700,339700,339300,341400,341100,354100,354e3,356700,352900,364100,368700,377400,361700,344500,343100,358700,381300,382e3,384800,381800,381500,389700,394300,402e3,401900,410400,425600,434700,432800,424600,429e3,445100,447e3,446800,439300,445500,451800,456e3,458400,459e3,469200,477600,488e3,490400,507600,504700,511500,487700,504100,500400,561100,559600,587200,567400,584900,580300,577500,574400,,,,
50779,Asheville,North Carolina,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161700,160300,163400,165200,163300,161e3,159e3,157300,157100,158400,168300,166e3,171200,168e3,171900,168800,167600,168100,166100,170300,168200,17e4,170200,172400,170200,167900,167100,168200,168e3,168900,168200,168300,168600,171200,172e3,172600,176800,175400,179100,175700,178500,177300,181900,185700,185600,186300,178800,180700,179500,187400,190300,190800,194e3,191300,192100,190800,195300,197300,198500,198800,202900,206500,207400,208900,212800,215400,218500,215700,221300,218900,222300,221700,223400,228800,227300,233e3,228600,236900,234700,237700,235500,242200,247500,249600,243300,239700,238400,238e3,236e3,241800,254100,
51414,Citrus Heights,California,386,332800,305300,292500,282600,274300,266600,262700,259200,261e3,258600,254800,247e3,243800,241100,239900,232900,230800,228900,232100,231600,230400,226700,224e3,221100,222800,219800,224300,222500,226200,220800,219900,215200,213900,210700,208200,205200,202e3,199600,199300,197500,196200,198300,199300,197200,188300,188800,191100,193400,194900,192800,194500,191800,194300,198100,203800,209400,211500,214900,215800,215e3,216900,221800,234900,241700,248e3,245600,247e3,249800,252800,256500,256200,259800,266e3,271600,275200,275400,274100,275500,273700,279700,282e3,285600,291100,295300,299800,295300,296200,294100,296700,295300,300800,299600,302700,303700,308800,309900,311100,311300,313e3,308700,314800,319200,329600,333100,334200,336400,337800,341700,34e4,342200,341700,345300,344800,348700,352500,351200,354e3,355500,367500,377e3,383100,379700,378100,370900,371800,369800,,,,,
45449,Glen Burnie,Maryland,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,222200,222300,229500,229700,23e4,232e3,229200,228800,222900,223900,225500,222e3,227400,219400,222500,215600,211700,209500,208200,215600,217300,219300,216300,207700,210700,21e4,214100,210600,21e4,219300,220600,226100,220400,224700,227600,221300,220800,220700,226600,226500,223700,225100,225600,230600,228700,228800,226400,224900,225200,225400,230500,231300,232200,229500,231700,231100,239300,238700,238300,234400,234100,234300,232700,234700,239700,241e3,233300,233800,235500,240300,239600,239400,245300,247e3,246300,246800,246e3,246900,243e3,244e3,244500,244200,245100,246400,252900,252400,253400,252700,254e3,255300,255500,256800,256700,258800,262200,261100,263900,265500,268900,266200,258800,256900,258400,
30552,Bowie,Maryland,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354900,353400,348100,347800,341800,334900,326e3,341900,358e3,363300,348900,332500,326400,327e3,328e3,335900,336700,342300,342500,346300,348900,348100,347500,346600,352500,354200,356300,353300,358900,362200,366900,370400,381800,382600,374e3,362300,361400,367200,364600,363600,355600,354700,355600,363100,376500,383200,380300,371300,364700,37e4,376800,384200,
34637,Walnut Creek,California,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502100,496800,491100,51e4,519400,521900,502900,489100,497100,504800,512300,511800,506400,511500,506300,533100,528700,522700,538800,56e4,596900,590700,600900,591900,613800,628300,647200,658200,659100,677200,679900,688300,717700,706700,711100,676800,688300,690500,695300,697600,698600,706e3,693500,712400,717600,747100,740700,755300,752700,766700,768900,779500,799400,798300,811900,826200,835900,847400,828500,836700,824700,820200,811600,808500,804300,813200,816800,823100,819500,851700,868e3,911500,894100,891500,871300,879300,903800,897400,894400,905700,921800,946500,93e4,941800,936200,967100,957800,955e3,959400,968600,975100,983200
14634,Whittier,California,390,526600,508800,497700,481500,473400,457800,454800,450200,442100,437800,432400,431300,425200,425e3,417500,415500,397700,385200,379900,381400,394900,391500,393100,384300,383200,374700,379100,379600,390900,395800,398200,392200,389900,392400,390300,383200,380400,372900,368100,359500,361100,357e3,355500,361800,362700,364700,359600,362700,364100,360400,355100,355100,358800,366800,373800,375500,374800,375200,376100,385600,387400,394e3,397600,407700,422700,434800,439100,436900,432e3,435800,442200,439600,439e3,437100,444900,449500,454800,463100,463600,468700,473300,478100,48e4,487200,493500,499500,501800,504700,504600,500200,500800,508100,521300,524300,530800,520200,521600,524200,538400,542600,532300,524e3,525700,534100,542e3,548300,550600,556500,565e3,569600,565700,555e3,568300,576600,589e3,576700,573400,570600,575400,575500,583200,588e3,612800,606600,606400,595500,598700,606500,617800,629700,626300
53100,Macomb,Michigan,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141400,134600,147700,156800,169200,161300,154800,147600,149700,151200,159700,160400,162100,156e3,154800,156600,164300,168800,167200,165e3,164600,167600,173e3,176800,173400,166400,170100,172700,178800,182600,187700,188200,181600,175400,182100,182700,196400,
31543,Fayetteville,Arkansas,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161300,163700,160500,162300,166700,170700,169300,159800,159200,161500,169400,173400,175600,175500,174500,174400,174700,179200,178800,175900,170800,176400,182e3,188500,187600,186600,184900,185e3,194200,197800,201700,
10451,Bloomington,Minnesota,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195400,194600,191600,191100,202700,203800,215100,207300,211600,203300,209300,210500,210100,208300,209900,217700,224100,225500,22e4,213800,216900,218900,220500,219e3,219600,219200,219800,224e3,226900,228300,228500,227700,228800,227400,229800,230900,236100,237600,239400,237500,238500,239700,242400,235200,235400,238100,246800,249400,249900,247300,251e3,251900,258500,260200,262e3,260500,261600,258600,265900,262400,264300,257200,263e3,266600,273300,271e3,
